episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
590,213,21.3,10.0,1.0,0.7055
600,208,20.8,10.0,1.0,0.7005
610,220,22.0,10.0,1.0,0.6955
620,227,22.7,10.0,1.0,0.6905
630,225,22.5,10.0,1.0,0.6855
640,212,21.2,10.0,1.0,0.6805
650,216,21.6,10.0,1.0,0.6755
660,214,21.4,10.0,1.0,0.6705
670,211,21.1,10.0,1.0,0.6655
680,212,21.2,10.0,1.0,0.6605
690,208,20.8,10.0,1.0,0.6555
700,204,20.4,10.0,1.0,0.6505
710,210,21.0,10.0,1.0,0.6455
720,214,21.4,10.0,1.0,0.6405
730,216,21.6,10.0,1.0,0.6355
740,214,21.4,10.0,1.0,0.6305
750,218,21.8,10.0,1.0,0.6255
760,219,21.9,10.0,1.0,0.6205
770,223,22.3,10.0,1.0,0.6155
780,222,22.2,10.0,1.0,0.6105
790,213,21.3,10.0,1.0,0.6055
800,217,21.7,10.0,1.0,0.6005
810,211,21.1,10.0,1.0,0.5955
820,212,21.2,10.0,1.0,0.5905
830,221,22.1,10.0,1.0,0.5855
840,216,21.6,10.0,1.0,0.5805
850,218,21.8,10.0,1.0,0.5755
860,216,21.6,10.0,1.0,0.5705
870,209,20.9,10.0,1.0,0.5655
880,213,21.3,10.0,1.0,0.5605
890,216,21.6,10.0,1.0,0.5555
900,219,21.9,10.0,1.0,0.5505
910,217,21.7,10.0,1.0,0.5455
920,214,21.4,10.0,1.0,0.5405
930,220,22.0,10.0,1.0,0.5355
940,208,20.8,10.0,1.0,0.5305
950,209,20.9,10.0,1.0,0.5255
960,212,21.2,10.0,1.0,0.5205
970,216,21.6,10.0,1.0,0.5155
980,215,21.5,10.0,1.0,0.5105
990,214,21.4,10.0,1.0,0.5055
1000,220,22.0,10.0,1.0,0.5005
1010,222,22.2,10.0,1.0,0.4955
1020,207,20.7,10.0,1.0,0.4905
1030,216,21.6,10.0,1.0,0.4855
1040,215,21.5,10.0,1.0,0.4805
1050,213,21.3,10.0,1.0,0.4755
1060,213,21.3,10.0,1.0,0.4705
1070,212,21.2,10.0,1.0,0.4655
1080,209,20.9,10.0,1.0,0.4605
1090,212,21.2,10.0,1.0,0.4555
1100,207,20.7,10.0,1.0,0.4505
1110,213,21.3,10.0,1.0,0.4455
1120,205,20.5,10.0,1.0,0.4405
1130,211,21.1,10.0,1.0,0.4355
1140,216,21.6,10.0,1.0,0.4305
1150,215,21.5,10.0,1.0,0.4255
1160,214,21.4,10.0,1.0,0.4205
1170,212,21.2,10.0,1.0,0.4155
1180,203,20.3,10.0,1.0,0.4105
1190,209,20.9,10.0,1.0,0.4055
1200,211,21.1,10.0,1.0,0.4005
1210,214,21.4,10.0,1.0,0.3955
1220,213,21.3,10.0,1.0,0.3905
1230,214,21.4,10.0,1.0,0.3855
1240,215,21.5,10.0,1.0,0.3805
1250,213,21.3,10.0,1.0,0.3755
1260,222,22.2,10.0,1.0,0.3705
1270,219,21.9,10.0,1.0,0.3655
1280,216,21.6,10.0,1.0,0.3605
1290,208,20.8,10.0,1.0,0.3555
1300,215,21.5,10.0,1.0,0.3505
1310,217,21.7,10.0,1.0,0.3455
1320,214,21.4,10.0,1.0,0.3405
1330,212,21.2,10.0,1.0,0.3355
1340,220,22.0,10.0,1.0,0.3305
1350,211,21.1,10.0,1.0,0.3255
1360,206,20.6,10.0,1.0,0.3205
1370,210,21.0,10.0,1.0,0.3155
1380,214,21.4,10.0,1.0,0.3105
1390,220,22.0,10.0,1.0,0.3055
1400,217,21.7,10.0,1.0,0.3005
1410,214,21.4,10.0,1.0,0.2955
1420,215,21.5,10.0,1.0,0.2905
1430,216,21.6,10.0,1.0,0.2855
1440,213,21.3,10.0,1.0,0.2805
1450,214,21.4,10.0,1.0,0.2755
1460,205,20.5,10.0,1.0,0.2705
1470,221,22.1,10.0,1.0,0.2655
1480,214,21.4,10.0,1.0,0.2605
1490,212,21.2,10.0,1.0,0.2555
1500,222,22.2,10.0,1.0,0.2505
1510,215,21.5,10.0,1.0,0.2455
1520,215,21.5,10.0,1.0,0.2405
1530,213,21.3,10.0,1.0,0.2355
1540,212,21.2,10.0,1.0,0.2305
1550,218,21.8,10.0,1.0,0.2255
1560,212,21.2,10.0,1.0,0.2205
1570,222,22.2,10.0,1.0,0.2155
1580,207,20.7,10.0,1.0,0.2105
1590,214,21.4,10.0,1.0,0.2055
1600,215,21.5,10.0,1.0,0.2005
1610,222,22.2,10.0,1.0,0.1955
1620,222,22.2,10.0,1.0,0.1905
1630,214,21.4,10.0,1.0,0.1855
1640,219,21.9,10.0,1.0,0.1805
1650,208,20.8,10.0,1.0,0.1755
1660,214,21.4,10.0,1.0,0.1705
1670,219,21.9,10.0,1.0,0.1655
1680,230,23.0,10.0,1.0,0.1605
1690,225,22.5,10.0,1.0,0.1555
1700,210,21.0,10.0,1.0,0.1505
1710,213,21.3,10.0,1.0,0.1455
1720,212,21.2,10.0,1.0,0.1405
1730,219,21.9,10.0,1.0,0.1355
1740,218,21.8,10.0,1.0,0.1305
1750,223,22.3,10.0,1.0,0.1255
1760,218,21.8,10.0,1.0,0.1205
1770,221,22.1,10.0,1.0,0.1155
1780,212,21.2,10.0,1.0,0.1105
1790,221,22.1,10.0,1.0,0.1055
1800,213,21.3,10.0,1.0,0.1005
1810,206,20.6,10.0,1.0,0.0955
1820,207,20.7,10.0,1.0,0.0905
1830,219,21.9,10.0,1.0,0.0855
1840,206,20.6,10.0,1.0,0.0805
1850,212,21.2,10.0,1.0,0.0755
1860,220,22.0,10.0,1.0,0.0705
1870,217,21.7,10.0,1.0,0.0655
1880,211,21.1,10.0,1.0,0.0605
1890,217,21.7,10.0,1.0,0.0555
1900,218,21.8,10.0,1.0,0.0505
1910,213,21.3,10.0,1.0,0.0455
1920,210,21.0,10.0,1.0,0.0405
1930,209,20.9,10.0,1.0,0.0355
1940,219,21.9,10.0,1.0,0.0305
1950,216,21.6,10.0,1.0,0.0255
1960,210,21.0,10.0,1.0,0.0205
1970,220,22.0,10.0,1.0,0.0155
1980,213,21.3,10.0,1.0,0.0105
1990,207,20.7,10.0,1.0,0.0055
2000,222,22.2,10.0,1.0,0.0005
