episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,1,0,0,0
2,0,0,2,0,0,0
3,1,0,2,0,0,0
4,1,0,2,1,0,0
5,1,0,2,1,1,0
6,2,0,2,1,1,0
7,2,0,2,1,1,1
8,2,0,2,1,1,2
9,2,0,2,1,2,2
10,2,0,2,2,2,2
11,3,0,2,2,2,2
12,3,0,2,3,2,2
13,3,0,2,3,3,2
14,3,0,2,4,3,2
15,4,0,2,4,3,2
16,4,0,2,4,3,3
17,5,0,2,4,3,3
18,5,1,2,4,3,3
19,5,1,2,4,4,3
20,5,2,2,4,4,3
21,5,3,2,4,4,3
22,5,3,3,4,4,3
23,5,4,3,4,4,3
24,5,4,4,4,4,3
25,5,4,4,4,4,4
26,5,5,4,4,4,4
27,5,5,5,4,4,4
28,5,6,5,4,4,4
29,6,6,5,4,4,4
30,6,6,6,4,4,4
31,6,6,7,4,4,4
32,6,6,8,4,4,4
33,6,6,8,4,4,5
34,6,7,8,4,4,5
35,7,7,8,4,4,5
36,7,7,8,4,5,5
37,7,7,8,4,5,6
38,8,7,8,4,5,6
39,8,7,9,4,5,6
40,8,8,9,4,5,6
41,8,8,9,4,6,6
42,8,8,9,4,7,6
43,8,8,10,4,7,6
44,8,8,10,4,8,6
45,8,9,10,4,8,6
46,8,9,10,4,8,7
47,8,10,10,4,8,7
48,9,10,10,4,8,7
49,10,10,10,4,8,7
50,10,11,10,4,8,7
51,10,12,10,4,8,7
52,10,13,10,4,8,7
53,10,13,10,4,9,7
54,10,14,10,4,9,7
55,10,14,11,4,9,7
56,10,14,11,5,9,7
57,10,14,11,5,9,8
58,10,14,11,5,10,8
59,10,14,11,6,10,8
60,10,14,11,6,11,8
61,11,14,11,6,11,8
62,11,14,11,6,11,9
63,11,15,11,6,11,9
64,11,16,11,6,11,9
65,11,16,11,6,12,9
66,11,16,12,6,12,9
67,11,16,12,6,13,9
68,11,16,12,7,13,9
69,11,16,13,7,13,9
70,12,16,13,7,13,9
71,12,17,13,7,13,9
72,12,17,13,7,14,9
73,12,17,13,7,15,9
74,12,18,13,7,15,9
75,12,18,13,7,16,9
76,12,18,13,7,16,10
77,13,18,13,7,16,10
78,13,18,13,8,16,10
79,13,18,14,8,16,10
80,13,18,15,8,16,10
81,13,18,15,9,16,10
82,13,18,15,10,16,10
83,13,18,15,11,16,10
84,13,19,15,11,16,10
85,13,19,15,12,16,10
86,14,19,15,12,16,10
87,14,19,15,13,16,10
88,14,19,16,13,16,10
89,14,19,16,14,16,10
90,14,19,16,15,16,10
91,14,19,16,15,17,10
92,15,19,16,15,17,10
93,16,19,16,15,17,10
94,16,20,16,15,17,10
95,16,20,16,16,17,10
96,16,20,16,16,18,10
97,16,21,16,16,18,10
98,16,21,16,16,18,11
99,16,21,16,16,19,11
100,16,22,16,16,19,11
101,17,22,16,16,19,11
102,17,22,16,17,19,11
103,17,22,16,18,19,11
104,18,22,16,18,19,11
105,18,22,17,18,19,11
106,18,22,18,18,19,11
107,18,22,18,18,19,12
108,18,22,18,18,20,12
109,18,22,18,19,20,12
110,18,22,19,19,20,12
111,18,23,19,19,20,12
112,18,24,19,19,20,12
113,18,24,20,19,20,12
114,18,24,21,19,20,12
115,18,24,22,19,20,12
116,18,24,22,19,21,12
117,18,24,22,19,21,13
118,18,24,22,19,22,13
119,18,24,22,19,23,13
120,18,24,22,20,23,13
121,18,24,22,20,23,14
122,18,24,22,20,23,15
123,18,25,22,20,23,15
124,18,25,22,21,23,15
125,18,25,22,21,24,15
126,18,25,22,21,24,16
127,18,25,22,21,24,17
128,18,25,22,21,25,17
129,18,25,22,22,25,17
130,18,25,23,22,25,17
131,18,25,23,22,26,17
132,18,26,23,22,26,17
133,18,26,23,22,27,17
134,18,26,23,23,27,17
135,18,26,23,23,28,17
136,18,26,23,23,29,17
137,18,26,24,23,29,17
138,19,26,24,23,29,17
139,19,26,24,23,29,18
140,19,26,24,23,30,18
141,20,26,24,23,30,18
142,20,26,24,23,31,18
143,20,26,24,24,31,18
144,20,26,24,25,31,18
145,20,27,24,25,31,18
146,20,27,25,25,31,18
147,20,27,25,25,32,18
148,20,27,25,26,32,18
149,20,27,25,26,32,19
150,20,27,25,26,32,20
151,20,27,26,26,32,20
152,21,27,26,26,32,20
153,21,27,27,26,32,20
154,22,27,27,26,32,20
155,22,28,27,26,32,20
156,22,28,27,27,32,20
157,22,28,27,27,32,21
158,22,28,27,27,32,22
159,22,29,27,27,32,22
160,22,29,27,27,32,23
161,22,29,27,27,32,24
162,22,29,28,27,32,24
163,22,29,28,28,32,24
164,22,29,28,28,32,25
165,22,29,28,28,32,26
166,23,29,28,28,32,26
167,23,29,28,28,32,27
168,23,29,29,28,32,27
169,23,30,29,28,32,27
170,23,30,29,28,33,27
171,23,30,30,28,33,27
172,23,30,30,28,34,27
173,23,30,31,28,34,27
174,23,31,31,28,34,27
175,23,31,31,28,34,28
176,24,31,31,28,34,28
177,24,31,31,28,34,29
178,25,31,31,28,34,29
179,25,31,31,29,34,29
180,25,31,31,29,35,29
181,25,31,31,30,35,29
182,25,31,32,30,35,29
183,25,31,33,30,35,29
184,25,31,33,30,36,29
185,25,32,33,30,36,29
186,25,32,33,30,36,30
187,25,32,33,30,36,31
188,25,33,33,30,36,31
189,25,33,34,30,36,31
190,25,33,34,30,36,32
191,25,33,34,31,36,32
192,25,34,34,31,36,32
193,25,34,34,31,36,33
194,25,35,34,31,36,33
195,25,35,34,31,36,34
196,25,35,34,31,36,35
197,25,35,34,31,36,36
198,25,35,34,31,36,37
199,25,35,34,31,36,38
200,26,35,34,31,36,38
201,26,35,34,32,36,38
202,26,36,34,32,36,38
203,26,36,34,32,36,39
204,26,36,34,32,36,40
205,26,36,34,32,36,41
206,26,36,34,32,36,42
207,26,36,34,32,36,43
208,26,36,34,32,36,44
209,27,36,34,32,36,44
210,27,36,34,33,36,44
211,27,36,34,33,37,44
212,27,36,34,33,37,45
213,27,36,35,33,37,45
214,27,36,35,33,37,46
215,27,36,35,33,37,47
216,27,36,35,33,37,48
217,28,36,35,33,37,48
218,28,36,35,33,37,49
219,28,36,35,33,37,50
220,28,37,35,33,37,50
221,28,37,35,33,37,51
222,28,37,35,33,37,52
223,28,37,35,33,38,52
224,28,37,35,33,38,53
225,28,37,35,33,38,54
226,28,37,35,33,38,55
227,28,37,35,33,38,56
228,28,37,35,33,38,57
229,28,37,35,33,38,58
230,28,38,35,33,38,58
231,28,38,36,33,38,58
232,28,38,36,33,38,59
233,28,38,36,33,38,60
234,28,38,36,33,38,61
235,28,38,36,33,38,62
236,28,38,36,34,38,62
237,28,38,36,34,38,63
238,28,38,36,34,38,64
239,28,38,36,34,38,65
240,29,38,36,34,38,65
241,29,38,36,34,38,66
242,29,38,36,34,38,67
243,29,38,36,34,38,68
244,29,38,36,34,38,69
245,29,38,36,34,38,70
246,29,38,36,34,38,71
247,29,38,36,34,38,72
248,29,38,36,34,38,73
249,29,38,36,34,39,73
250,29,38,36,34,39,74
251,29,38,36,34,39,75
252,29,38,36,34,39,76
253,29,38,36,35,39,76
254,29,38,36,35,39,77
255,29,38,36,35,39,78
256,29,38,36,35,39,79
257,29,38,36,35,39,80
258,29,39,36,35,39,80
259,29,39,36,35,39,81
260,29,39,36,35,39,82
261,29,39,36,35,39,83
262,29,39,36,35,39,84
263,29,39,36,36,39,84
264,29,39,36,36,39,85
265,29,39,36,36,39,86
266,29,39,36,36,39,87
267,29,39,36,36,39,88
268,29,39,36,36,39,89
269,29,39,36,36,39,90
270,29,39,36,36,39,91
271,29,39,36,36,39,92
272,29,39,36,36,39,93
273,29,39,36,36,39,94
274,29,39,36,36,39,95
275,29,39,36,36,39,96
276,29,39,36,36,40,96
277,29,39,36,36,40,97
278,29,39,36,36,40,98
279,29,39,36,36,40,99
280,29,39,36,36,40,100
281,29,39,36,36,40,101
282,29,39,36,36,40,102
283,29,39,36,36,40,103
284,29,39,36,36,40,104
285,29,39,36,36,40,105
286,29,39,36,36,40,106
287,29,39,36,36,40,107
288,29,39,36,36,40,108
289,29,39,36,36,40,109
290,29,39,36,36,40,110
291,29,39,36,36,40,111
292,29,39,36,36,40,112
293,29,39,36,36,40,113
294,29,39,36,36,40,114
295,29,39,36,36,40,115
296,29,39,36,36,40,116
297,29,39,36,36,40,117
298,29,39,36,36,40,118
299,29,39,36,36,40,119
300,29,39,36,36,40,120
301,29,39,36,36,40,121
302,29,39,36,36,40,122
303,29,39,36,36,40,123
304,29,39,36,36,40,124
305,29,39,36,36,40,125
306,29,39,36,36,40,126
307,29,39,36,36,40,127
308,29,39,36,36,40,128
309,29,39,36,36,40,129
310,29,39,36,36,40,130
311,29,39,36,36,40,131
312,29,39,36,36,40,132
313,29,39,36,36,40,133
314,29,39,36,36,40,134
315,29,39,36,36,40,135
316,29,39,36,36,40,136
317,29,39,36,36,40,137
318,29,39,36,36,40,138
319,29,39,36,36,40,139
320,29,39,36,36,40,140
321,29,39,36,36,40,141
322,29,39,36,36,40,142
323,29,39,36,36,40,143
324,29,40,36,36,40,143
325,29,40,36,36,40,144
326,29,40,36,36,40,145
327,29,40,36,36,40,146
328,29,40,36,36,40,147
329,29,40,36,36,40,148
330,29,40,36,36,40,149
331,29,40,36,36,40,150
332,29,40,36,36,40,151
333,29,40,36,36,40,152
334,29,40,36,36,40,153
335,29,40,36,36,40,154
336,29,40,36,36,40,155
337,29,40,36,36,40,156
338,29,40,36,36,40,157
339,29,40,36,36,40,158
340,29,40,36,36,40,159
341,29,40,36,36,40,160
342,29,40,36,36,40,161
343,29,40,36,36,40,162
344,29,40,36,36,40,163
345,29,40,36,36,40,164
346,29,40,36,36,40,165
347,29,40,36,36,40,166
348,29,40,36,36,40,167
349,29,40,36,36,40,168
350,29,40,36,36,40,169
351,29,40,36,36,40,170
352,29,40,36,36,40,171
353,29,40,36,36,40,172
354,29,40,36,36,40,173
355,29,40,36,36,40,174
356,29,40,36,36,40,175
357,29,40,36,36,40,176
358,29,40,36,36,40,177
359,29,40,36,36,40,178
360,29,40,36,36,40,179
361,29,40,36,36,40,180
362,29,41,36,36,40,180
363,29,41,36,36,40,181
364,29,41,36,36,40,182
365,29,41,36,36,40,183
366,29,41,36,36,40,184
367,29,41,36,36,40,185
368,29,41,36,36,40,186
369,29,41,36,36,40,187
370,29,41,36,36,40,188
371,29,41,36,36,40,189
372,29,41,36,36,40,190
373,29,41,36,36,40,191
374,29,41,36,36,40,192
375,29,41,36,36,40,193
376,29,41,36,36,40,194
377,29,41,36,36,40,195
378,29,41,36,36,40,196
379,29,41,36,36,40,197
380,29,41,36,36,40,198
381,29,41,36,36,40,199
382,29,41,36,36,40,200
383,29,41,36,36,40,201
384,29,41,36,36,40,202
385,29,41,36,36,40,203
386,29,41,36,36,40,204
387,29,41,36,36,40,205
388,29,41,36,36,40,206
389,29,41,36,36,40,207
390,29,41,36,36,40,208
391,29,41,36,36,40,209
392,29,41,36,36,40,210
393,29,41,36,36,40,211
394,29,41,36,36,40,212
395,29,41,36,36,40,213
396,29,41,36,36,40,214
397,29,41,36,36,40,215
398,29,41,36,36,40,216
399,29,41,36,36,40,217
400,29,41,36,36,40,218
401,29,41,36,36,40,219
402,29,41,36,36,40,220
403,29,41,36,36,40,221
404,29,41,36,36,40,222
405,29,41,36,36,40,223
406,29,41,36,36,40,224
407,29,41,36,36,40,225
408,29,41,36,36,40,226
409,29,41,36,36,40,227
410,29,41,36,36,40,228
411,29,41,37,36,40,228
412,29,41,37,36,40,229
413,29,41,37,36,40,230
414,29,41,37,36,40,231
415,29,41,37,36,40,232
416,29,41,37,36,40,233
417,29,41,37,36,40,234
418,29,41,37,36,40,235
419,29,41,37,36,40,236
420,29,41,37,36,40,237
421,29,41,37,36,40,238
422,29,41,37,36,40,239
423,29,41,37,36,40,240
424,29,41,37,36,40,241
425,29,41,37,36,40,242
426,29,41,37,36,40,243
427,29,41,37,36,40,244
428,29,41,37,36,40,245
429,29,41,37,36,40,246
430,29,41,37,36,40,247
431,29,41,37,36,40,248
432,29,41,37,36,40,249
433,29,41,37,36,40,250
434,29,41,37,36,40,251
435,29,41,37,36,40,252
436,29,41,37,36,40,253
437,29,41,37,36,40,254
438,29,41,37,36,40,255
439,29,41,37,36,40,256
440,29,41,37,36,40,257
441,29,41,37,36,40,258
442,29,41,37,36,40,259
443,29,41,37,36,40,260
444,29,41,37,36,40,261
445,29,41,37,36,40,262
446,29,41,37,36,40,263
447,29,41,37,36,40,264
448,29,41,37,36,40,265
449,29,41,37,36,40,266
450,29,41,37,36,40,267
451,29,41,37,36,40,268
452,29,41,37,36,40,269
453,29,41,37,36,40,270
454,29,41,37,36,40,271
455,29,41,37,36,40,272
456,29,41,37,36,40,273
457,29,41,37,36,40,274
458,29,41,37,36,40,275
459,29,41,37,36,40,276
460,29,41,37,36,40,277
461,29,41,37,36,40,278
462,29,41,37,36,40,279
463,29,41,37,36,40,280
464,29,41,37,36,40,281
465,29,41,37,36,40,282
466,29,41,37,36,40,283
467,29,41,37,36,40,284
468,29,41,37,36,40,285
469,29,41,37,36,40,286
470,29,41,37,36,40,287
471,29,41,37,36,40,288
472,29,41,37,36,40,289
473,29,41,37,36,40,290
474,29,41,37,36,40,291
475,29,41,37,36,40,292
476,29,41,37,36,40,293
477,29,41,37,36,40,294
478,29,41,37,36,40,295
479,29,41,37,36,40,296
480,29,41,37,36,40,297
481,29,41,37,36,40,298
482,29,41,37,36,40,299
483,29,41,37,36,40,300
484,29,41,37,36,40,301
485,29,41,37,36,40,302
486,29,41,37,36,40,303
487,29,41,37,36,40,304
488,29,41,37,36,40,305
489,29,41,37,36,40,306
490,29,41,37,36,40,307
491,29,41,37,36,40,308
492,29,41,37,36,40,309
493,29,41,37,36,40,310
494,29,41,37,36,40,311
495,29,41,37,36,40,312
496,29,41,37,36,40,313
497,29,41,37,36,40,314
498,29,41,37,36,40,315
499,29,41,37,36,40,316
500,29,41,37,36,40,317
501,29,41,37,36,40,318
502,29,41,37,36,40,319
503,29,41,37,36,40,320
504,29,41,37,36,40,321
505,29,41,37,36,40,322
506,29,41,37,36,40,323
507,29,41,37,36,40,324
508,29,41,37,36,40,325
509,29,41,37,36,40,326
510,29,41,37,36,40,327
511,29,41,37,36,40,328
512,29,41,37,36,40,329
513,29,41,37,36,40,330
514,29,41,37,36,40,331
515,29,41,37,36,40,332
516,29,41,37,36,40,333
517,29,41,37,36,40,334
518,29,41,37,36,40,335
519,29,41,37,36,40,336
520,29,41,37,36,40,337
521,29,41,37,36,40,338
522,29,41,37,36,40,339
523,29,41,37,36,40,340
524,29,41,37,36,40,341
525,29,41,37,36,40,342
526,29,41,37,36,40,343
527,29,41,37,36,40,344
528,29,41,37,36,40,345
529,29,41,37,36,40,346
530,29,41,37,36,40,347
531,29,41,37,36,40,348
532,29,41,37,36,40,349
533,29,41,37,36,40,350
534,29,41,37,36,40,351
535,29,41,37,36,40,352
536,29,41,37,36,40,353
537,29,41,37,36,40,354
538,29,41,37,36,40,355
539,29,41,37,36,40,356
540,29,41,37,36,40,357
541,29,41,37,36,40,358
542,29,41,37,36,40,359
543,29,41,37,36,40,360
544,29,41,37,36,40,361
545,29,41,37,36,40,362
546,29,41,37,36,40,363
547,29,41,37,36,40,364
548,29,41,37,36,40,365
549,29,41,37,36,40,366
550,29,41,37,36,40,367
551,29,41,37,36,40,368
552,29,41,37,36,40,369
553,29,41,37,36,40,370
554,29,41,37,36,40,371
555,29,41,37,36,40,372
556,29,41,37,36,40,373
557,29,41,37,36,40,374
558,29,41,37,36,40,375
559,29,41,37,36,40,376
560,29,41,37,36,40,377
561,29,41,37,36,40,378
562,29,41,37,36,40,379
563,29,41,37,36,40,380
564,29,41,37,36,40,381
565,29,41,37,36,40,382
566,29,41,37,36,40,383
567,29,41,37,36,40,384
568,29,41,37,36,40,385
569,29,41,37,36,40,386
570,29,41,37,36,40,387
571,29,41,37,36,40,388
572,29,41,37,36,40,389
573,29,41,37,36,40,390
574,29,41,37,36,40,391
575,29,41,37,36,40,392
576,29,41,37,36,40,393
577,29,41,37,36,40,394
578,29,41,37,36,40,395
579,29,41,37,36,40,396
580,29,41,37,36,40,397
581,29,41,37,36,40,398
582,29,41,37,36,40,399
583,29,41,37,36,40,400
584,29,41,37,36,40,401
585,29,41,37,36,40,402
586,29,41,37,36,40,403
587,29,41,37,36,40,404
588,29,41,37,36,40,405
589,29,41,37,36,40,406
590,29,41,37,36,40,407
591,29,41,37,36,40,408
592,29,41,37,36,40,409
593,29,41,37,36,40,410
