"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
244,71.896,67.6958279938,76.0961720062,0.374,0.316926214954,0.431073785046,23274.38,23178.1439073,23370.6160927
245,72.538,68.5280717995,76.5479282005,0.372,0.316320857804,0.427679142196,23367.62,23269.0688093,23466.1711907
246,71.768,67.8388970542,75.6971029458,0.382,0.324385818553,0.439614181447,23462.12,23363.7879612,23560.4520388
247,71.492,67.6033181462,75.3806818538,0.374,0.317799310251,0.430200689749,23551.22,23452.1592212,23650.2807788
248,71.886,67.8788263584,75.8931736416,0.372,0.317216175156,0.426783824844,23638.58,23539.1673911,23737.9926089
249,71.93,68.1125615292,75.7474384708,0.378,0.325599834743,0.430400165257,23731.02,23631.7606247,23830.2793753
250,71.84,68.0709882076,75.6090117924,0.382,0.327020952443,0.436979047557,23826.1,23726.6406918,23925.5593082
251,70.996,67.3575917585,74.6344082415,0.388,0.33839538983,0.43760461017,23918.92,23818.4585986,24019.3814014
252,71.248,67.4022248779,75.0937751221,0.386,0.331830400319,0.440169599681,24014.34,23913.609191,24115.070809
253,70.076,66.228145328,73.923854672,0.402,0.347381908622,0.456618091378,24108.14,24008.6484834,24207.6315166
254,71.438,67.5436082618,75.3323917382,0.366,0.314449760637,0.417550239363,24198.7,24098.0171374,24299.3828626
255,71.046,67.3591261625,74.7328738375,0.382,0.332378777992,0.431621222008,24289.32,24188.8365394,24389.8034606
256,70.61,66.6449253637,74.5750746363,0.388,0.333639036009,0.442360963991,24382.04,24280.8338302,24483.2461698
257,69.962,66.0868844745,73.8371155255,0.408,0.354494782601,0.461505217399,24472.86,24373.1004017,24572.6195983
258,69.186,65.0986312421,73.2733687579,0.41,0.352225826469,0.467774173531,24569.02,24468.7559017,24669.2840983
259,69.674,65.5584196774,73.7895803226,0.404,0.347755333596,0.460244666404,24662.02,24560.9562846,24763.0837154
260,69.52,65.5591106604,73.4808893396,0.414,0.355443680226,0.472556319774,24752.24,24648.6684921,24855.8115079
261,69.352,65.3654208118,73.3385791882,0.416,0.359346530932,0.472653469068,24847.96,24745.002998,24950.917002
262,69.512,65.4853487571,73.5386512429,0.404,0.351703744075,0.456296255925,24944.78,24841.7294738,25047.8305262
263,69.788,65.9839774785,73.5920225215,0.402,0.347080947057,0.456919052943,25040.2,24937.1724343,25143.2275657
264,69.814,65.8616133636,73.7663866364,0.398,0.339590240362,0.456409759638,25128.9,25024.9257435,25232.8742565
265,69.04,64.9620423996,73.1179576004,0.42,0.362297196692,0.477702803308,25221.72,25117.3546392,25326.0853608
266,68.826,64.9476109168,72.7043890832,0.412,0.360121462599,0.463878537401,25313.22,25206.4203944,25420.0196056
267,68.134,64.2913491012,71.9766508988,0.42,0.366138609426,0.473861390574,25410.46,25303.0814994,25517.8385006
268,69.58,65.6742683557,73.4857316443,0.39,0.336986873315,0.443013126685,25499.48,25391.853367,25607.106633
269,67.774,63.7411061668,71.8068938332,0.434,0.37499500921,0.49300499079,25590.64,25482.3105724,25698.9694276
270,68.374,63.9734888428,72.7745111572,0.418,0.35388612324,0.48211387676,25685.98,25576.9500219,25795.0099781
271,68.294,64.0577314764,72.5302685236,0.42,0.358427732743,0.481572267257,25773.9,25664.7131825,25883.0868175
272,68.276,64.3438268895,72.2081731105,0.42,0.363160628976,0.476839371024,25863.42,25754.3073483,25972.5326517
273,68.408,64.3803287776,72.4356712224,0.434,0.376408710848,0.491591289152,25954.54,25844.2847425,26064.7952575
274,68.288,64.2476750079,72.3283249921,0.432,0.373604352068,0.490395647932,26045.56,25935.0191184,26156.1008816
275,68.006,63.7998810186,72.2121189814,0.43,0.373088175956,0.486911824044,26139.38,26029.0753633,26249.6846367
276,67.052,63.1076737645,70.9963262355,0.446,0.386549724216,0.505450275784,26230.4,26120.9836157,26339.8163843
277,66.914,62.9075051321,70.9204948679,0.448,0.391966736306,0.504033263694,26320.16,26210.1330848,26430.1869152
278,66.372,62.445114405,70.298885595,0.456,0.403014864173,0.508985135827,26409.68,26300.6304012,26518.7295988
279,65.908,61.8144101343,70.0015898657,0.458,0.398306233284,0.517693766716,26503.28,26393.6296546,26612.9303454
280,65.84,61.8021506638,69.8778493362,0.444,0.385401471383,0.502598528617,26598.74,26488.0616064,26709.4183936
281,67.208,63.053501952,71.362498048,0.438,0.380043519187,0.495956480813,26695.08,26585.2625179,26804.8974821
282,66.872,62.6720670762,71.0719329238,0.436,0.376674622807,0.495325377193,26789.22,26680.8636052,26897.5763948
283,66.244,62.3771611854,70.1108388146,0.432,0.378927829983,0.485072170017,26879.6,26769.9598928,26989.2401072
284,65.922,61.8078958949,70.0361041051,0.446,0.389099762239,0.502900237761,26972.1,26861.4397558,27082.7602442
285,64.4,60.0629227074,68.7370772926,0.472,0.412044483727,0.531955516273,27067.88,26957.0482586,27178.7117414
286,66.044,61.7829919099,70.3050080901,0.448,0.391966736306,0.504033263694,27162.68,27052.1284679,27273.2315321
287,65.774,61.8349613282,69.7130386718,0.454,0.403222961396,0.504777038604,27258.64,27148.7888125,27368.4911875
288,64.258,60.1050763812,68.4109236188,0.47,0.412511838985,0.527488161015,27349.48,27237.9150609,27461.0449391
289,65.528,61.25146587,69.80453413,0.454,0.394827634656,0.513172365344,27442.66,27332.4040488,27552.9159512
290,65.288,60.8787518159,69.6972481841,0.452,0.392264828156,0.511735171844,27534.08,27422.0844509,27646.0755491
291,64.48,60.1063673475,68.8536326525,0.464,0.403573463936,0.524426536064,27619.84,27507.0959415,27732.5840585
292,64.64,60.3952087263,68.8847912737,0.468,0.409604352068,0.526395647932,27712.1,27598.6338758,27825.5661242
293,65.158,61.1058309011,69.2101690989,0.46,0.401165661462,0.518834338538,27796.84,27682.2133915,27911.4666085
294,63.546,59.3426259073,67.7493740927,0.486,0.427725853802,0.544274146198,27889.78,27774.2534481,28005.3065519
295,64.168,59.8850593522,68.4509406478,0.472,0.409884014177,0.534115985823,27975.96,27860.4981046,28091.4218954
296,64.612,60.9713242132,68.2526757868,0.466,0.415745037093,0.516254962907,28069.28,27954.2928397,28184.2671603
297,63.024,58.630368617,67.417631383,0.486,0.423891975554,0.548108024446,28160.6,28044.2491958,28276.9508042
298,63.934,59.9073775348,67.9606224652,0.472,0.411770186768,0.532229813232,28247.24,28128.9044266,28365.5755734
299,62.622,58.6106481382,66.6333518618,0.494,0.435895815702,0.552104184298,28328.88,28212.6461361,28445.1138639
300,64.036,60.128033266,67.943966734,0.472,0.417821272406,0.526178727594,28417.9,28299.8799447,28535.9200553
301,63.296,59.1591390253,67.4328609747,0.492,0.430739058206,0.553260941794,28510.4,28393.0923211,28627.7076789
302,62.28,58.1164611417,66.4435388583,0.5,0.439236156442,0.560763843558,28601.92,28484.4946466,28719.3453534
303,62.998,58.801642181,67.194357819,0.5,0.440331090153,0.559668909847,28689.82,28574.2776917,28805.3623083
304,62.768,58.6110126548,66.9249873452,0.512,0.454114664632,0.569885335368,28782.8,28667.6279547,28897.9720453
305,61.702,57.5219514487,65.8820485513,0.496,0.434171269569,0.557828730431,28872.64,28758.6549879,28986.6250121
306,61.316,57.1570546304,65.4749453696,0.526,0.465016825886,0.586983174114,28968.1,28853.0591653,29083.1408347
307,62.464,58.1560843868,66.7719156132,0.504,0.440591871743,0.567408128257,29058.1,28941.7750638,29174.4249362
308,62.776,58.3861368593,67.1658631407,0.494,0.430735008335,0.557264991665,29148.42,29031.4866672,29265.3533328
309,62.356,57.9900127327,66.7219872673,0.502,0.439500423387,0.564499576613,29238.1,29120.4002254,29355.7997746
310,61.576,57.3535313291,65.7984686709,0.506,0.448753193786,0.563246806214,29326.8,29206.7804901,29446.8195099
311,61.596,57.1886538411,66.0033461589,0.51,0.448898013355,0.571101986645,29420.56,29300.9882621,29540.1317379
312,61.418,57.1226493081,65.7133506919,0.518,0.458694075118,0.577305924882,29507.18,29386.7250714,29627.6349286
313,60.926,56.7889563409,65.0630436591,0.512,0.452707973532,0.571292026468,29596.88,29475.3619346,29718.3980654
314,60.044,55.9185335926,64.1694664074,0.536,0.475030341961,0.596969658039,29688.76,29567.0283615,29810.4916385
315,60.352,56.2924418474,64.4115581526,0.53,0.47425872414,0.58574127586,29782.74,29660.4290869,29905.0509131
316,60.706,56.3550902397,65.0569097603,0.512,0.452986629208,0.571013370792,29875.96,29753.4128005,29998.5071995
317,59.044,54.919744402,63.168255598,0.54,0.482583564729,0.597416435271,29972.34,29850.0695393,30094.6104607
318,60.348,55.9825976528,64.7134023472,0.526,0.465016825886,0.586983174114,30067.08,29944.1595134,30190.0004866
319,59.498,55.2421154602,63.7538845398,0.536,0.474760587267,0.597239412733,30159.36,30035.5772262,30283.1427738
320,59.914,56.0766958819,63.7513041181,0.53,0.475454386492,0.584545613508,30249.22,30126.7039917,30371.7360083
321,59.454,55.4161416422,63.4918583578,0.544,0.483737355033,0.604262644967,30342.48,30218.6969002,30466.2630998
322,59.23,54.8709343648,63.5890656352,0.536,0.473958360088,0.598041639912,30437.02,30313.6081506,30560.4318494
323,58.814,54.7386543483,62.8893456517,0.552,0.492264828156,0.611735171844,30531.4,30408.8917185,30653.9082815
324,59.86,55.7219675949,63.9980324051,0.532,0.474457387214,0.589542612786,30627.38,30505.326988,30749.433012
325,59.666,55.3425248484,63.9894751516,0.532,0.471934614629,0.592065385371,30713.06,30589.6121618,30836.5078382
326,57.804,53.7377854039,61.8702145961,0.56,0.498160606685,0.621839393315,30801.98,30677.8940038,30926.0659962
327,59.378,55.080356654,63.675643346,0.542,0.479870747484,0.604129252516,30898.2,30773.2891892,31023.1108108
328,58.458,54.2631641588,62.6528358412,0.552,0.489302935239,0.614697064761,30993.0,30867.2387121,31118.7612879
329,58.584,54.0700041368,63.0979958632,0.534,0.471205736539,0.596794263461,31087.8,30961.2395889,31214.3604111
330,57.42,53.0313481878,61.8086518122,0.564,0.502492015622,0.625507984378,31171.98,31043.5260692,31300.4339308
331,56.936,52.444761942,61.427238058,0.564,0.499356131095,0.628643868905,31261.52,31133.0998507,31389.9401493
332,57.434,53.0523223453,61.8156776547,0.558,0.496941191162,0.619058808838,31356.0,31227.5771584,31484.4228416
333,58.664,54.2602351721,63.0677648279,0.562,0.500725606384,0.623274393616,31446.1,31317.1930666,31575.0069334
334,57.504,53.3258428129,61.6821571871,0.56,0.500331090153,0.619668909847,31538.9,31409.9360879,31667.8639121
335,58.338,53.8832175937,62.7927824063,0.546,0.483048436033,0.608951563967,31628.8,31500.1632851,31757.4367149
336,56.94,52.5556883715,61.3243116285,0.562,0.499658864347,0.624341135653,31719.88,31590.3246689,31849.4353311
337,57.2,52.9320389705,61.4679610295,0.554,0.495387408523,0.612612591477,31811.76,31681.2902556,31942.2297444
338,57.164,52.7406206853,61.5873793147,0.56,0.500331090153,0.619668909847,31902.68,31772.0424749,32033.3175251
339,56.508,52.1672725327,60.8487274673,0.56,0.50144649523,0.61855350477,31996.68,31865.6773542,32127.6826458
340,56.344,52.303619851,60.384380149,0.588,0.5315564025,0.6444435975,32071.68,31941.9378935,32201.4221065
341,56.55,51.9709456939,61.1290543061,0.59,0.522489893114,0.657510106886,32165.12,32036.1520824,32294.0879176
342,55.608,51.366697866,59.849302134,0.582,0.523533827601,0.640466172399,32253.44,32124.2920039,32382.5879961
343,55.972,51.5774402641,60.3665597359,0.58,0.516322092856,0.643677907144,32345.32,32216.9919623,32473.6480377
344,56.088,51.8868011773,60.2891988227,0.576,0.514011518901,0.637988481099,32436.3,32307.8118153,32564.7881847
345,55.616,51.3505795893,59.8814204107,0.57,0.510538634816,0.629461365184,32524.32,32395.6378626,32653.0021374
346,55.3,50.9129785411,59.6870214589,0.586,0.52496279152,0.64703720848,32621.1,32492.320385,32749.879615
347,55.338,51.0847949021,59.5912050979,0.594,0.536753193786,0.651246806214,32707.82,32580.2369123,32835.4030877
348,54.532,50.2537610478,58.8102389522,0.6,0.537894629573,0.662105370427,32796.78,32668.229765,32925.330235
349,53.834,49.5328091342,58.1351908658,0.61,0.549168377454,0.670831622546,32885.64,32758.6165111,33012.6634889
350,54.238,49.871156826,58.604843174,0.608,0.546470580534,0.669529419466,32979.86,32851.6865559,33108.0334441
351,53.69,49.3807511773,57.9992488227,0.612,0.552154554531,0.671845445469,33072.0,32943.5701249,33200.4298751
352,54.828,50.5645753165,59.0914246835,0.602,0.538714168347,0.665285831653,33159.54,33031.3446545,33287.7353455
353,54.568,50.3112752859,58.8247247141,0.606,0.543785907635,0.668214092365,33251.88,33125.7661933,33377.9938067
354,54.476,49.8786299231,59.0733700769,0.594,0.532585882099,0.655414117901,33347.72,33221.2965318,33474.1434682
355,53.484,49.2604899513,57.7075100487,0.618,0.558140784611,0.677859215389,33439.92,33314.06074,33565.77926
356,53.992,49.7182773821,58.2657226179,0.602,0.542472141795,0.661527858205,33529.04,33402.7440969,33655.3359031
357,53.932,49.375614455,58.488385545,0.612,0.549197862156,0.674802137844,33615.56,33489.7861937,33741.3338063
358,53.27,49.2693463513,57.2706536487,0.608,0.553276383796,0.662723616204,33707.82,33581.8694527,33833.7705473
359,53.626,49.1695235562,58.0824764438,0.606,0.544318071139,0.667681928861,33802.64,33677.1452748,33928.1347252
360,53.184,48.8017966576,57.5662033424,0.6,0.538427732743,0.661572267257,33891.74,33766.8648524,34016.6151476
361,52.772,48.4853370848,57.0586629152,0.63,0.571658007679,0.688341992321,33983.44,33858.9262657,34107.9537343
362,52.81,48.7529803205,56.8670196795,0.62,0.559508031826,0.680491968174,34074.38,33949.7764283,34198.9835717
363,52.518,48.0707173924,56.9652826076,0.638,0.578361484839,0.697638515161,34165.1,34040.4085245,34289.7914755
364,52.936,48.5848275181,57.2871724819,0.608,0.545408184709,0.670591815291,34256.98,34131.7700444,34382.1899556
365,51.684,47.3946488765,55.9733511235,0.642,0.582583004836,0.701416995164,34345.34,34220.0375439,34470.6424561
366,51.47,47.3950254998,55.5449745002,0.636,0.578080503912,0.693919496088,34429.82,34305.8696223,34553.7703777
367,52.322,47.9537362848,56.6902637152,0.624,0.563628044867,0.684371955133,34514.42,34388.2947516,34640.5452484
368,52.388,47.838767748,56.937232252,0.646,0.583574312458,0.708425687542,34604.98,34478.8500547,34731.1099453
369,52.018,47.3602964902,56.6757035098,0.64,0.578160606685,0.701839393315,34694.6,34568.9663975,34820.2336025
370,51.988,47.8183860544,56.1576139456,0.644,0.585966780071,0.702033219929,34789.68,34663.8558358,34915.5041642
371,51.27,46.9697226862,55.5702773138,0.64,0.583743612294,0.696256387706,34880.24,34756.4071166,35004.0728834
372,51.458,47.228329179,55.687670821,0.626,0.568638136276,0.683361863724,34972.08,34846.5007154,35097.6592846
373,51.564,47.2877290527,55.8402709473,0.644,0.583464449711,0.704535550289,35060.24,34933.5058174,35186.9741826
374,50.584,46.2138044636,54.9541955364,0.658,0.594040565114,0.721959434886,35153.7,35026.814806,35280.585194
375,51.084,46.8048598938,55.3631401062,0.654,0.593723680421,0.714276319579,35243.62,35115.9403205,35371.2996795
376,51.0,46.5485485411,55.4514514589,0.642,0.579342383072,0.704657616928,35328.68,35200.1656965,35457.1943035
377,50.448,46.1090371374,54.7869628626,0.652,0.590096667954,0.713903332046,35419.8,35289.4318018,35550.1681982
378,50.156,45.7496891796,54.5623108204,0.652,0.593378972427,0.710621027573,35506.32,35376.4185611,35636.2214389
379,50.166,45.6526094274,54.6793905726,0.66,0.598696022766,0.721303977234,35598.88,35468.8240473,35728.9359527
380,50.72,46.5754599333,54.8645400667,0.644,0.585401471383,0.702598528617,35683.16,35552.3864792,35813.9335208
381,50.106,46.0477975411,54.1642024589,0.648,0.590802163312,0.705197836688,35767.32,35635.6955497,35898.9444503
382,49.926,45.7320612608,54.1199387392,0.668,0.612202567587,0.723797432413,35859.96,35728.3014101,35991.6185899
383,49.672,45.5793113858,53.7646886142,0.67,0.612799281592,0.727200718408,35951.64,35820.0485728,36083.2314272
384,50.016,45.8426096312,54.1893903688,0.656,0.596841564449,0.715158435551,36040.62,35910.6347841,36170.6052159
385,49.274,45.009474482,53.538525518,0.676,0.621967504056,0.730032495944,36129.84,35999.3636761,36260.3163239
386,50.128,45.6965779519,54.5594220481,0.656,0.595192769186,0.716807230814,36224.1,36093.0822712,36355.1177288
387,48.892,44.6573487596,53.1266512404,0.684,0.622868346303,0.745131653697,36312.68,36181.0607093,36444.2992907
388,48.898,44.7079395399,53.0880604601,0.668,0.610457387214,0.725542612786,36408.8,36276.0446714,36541.5553286
389,49.002,44.7793598432,53.2246401568,0.666,0.605887981071,0.726112018929,36501.36,36369.0782555,36633.6417445
390,49.334,44.9033644623,53.7646355377,0.664,0.602492015622,0.725507984378,36588.94,36455.7005331,36722.1794669
391,48.738,44.4573327339,53.0186672661,0.672,0.613717368717,0.730282631283,36679.26,36546.7998382,36811.7201618
392,49.508,45.0752138028,53.9407861972,0.668,0.606846779305,0.729153220695,36767.26,36633.5446316,36900.9753684
393,48.276,44.2236988232,52.3283011768,0.69,0.631658007679,0.748341992321,36853.12,36717.5892295,36988.6507705
394,48.334,43.9011477259,52.7668522741,0.692,0.631824946133,0.752175053867,36938.08,36801.6695232,37074.4904768
395,48.426,44.1140226148,52.7379773852,0.68,0.619508031826,0.740491968174,37025.44,36889.0827577,37161.7972423
396,49.064,44.9170872405,53.2109127595,0.666,0.607556386171,0.724443613829,37111.42,36975.4219512,37247.4180488
397,48.486,44.2611411868,52.7108588132,0.686,0.627162859894,0.744837140106,37204.92,37067.9472379,37341.8927621
398,48.128,44.0674398762,52.1885601238,0.686,0.628009400376,0.743990599624,37288.22,37151.3939086,37425.0460914
399,48.468,44.1498662916,52.7861337084,0.678,0.62078775616,0.73521224384,37376.82,37241.0998774,37512.5401226
400,47.084,43.1408268283,51.0271731717,0.69,0.637298717942,0.742701282058,37469.48,37332.4379351,37606.5220649
401,47.534,43.253807465,51.814192535,0.694,0.636753193786,0.751246806214,37563.68,37425.5403351,37701.8196649
402,46.896,42.7508397118,51.0411602882,0.69,0.633088175956,0.746911824044,37652.22,37511.933244,37792.506756
403,46.896,42.5166464713,51.2753535287,0.698,0.639308718779,0.756691281221,37741.48,37600.9841622,37881.9758378
404,47.538,43.296845356,51.779154644,0.694,0.635895815702,0.752104184298,37825.24,37685.259678,37965.220322
405,47.146,42.7937425153,51.4982574847,0.708,0.649210504714,0.766789495286,37912.36,37772.8425309,38051.8774691
406,47.282,42.8729049033,51.6910950967,0.692,0.628623073973,0.755376926027,38003.78,37864.4728743,38143.0871257
407,47.648,43.508019239,51.787980761,0.692,0.63667724599,0.74732275401,38089.42,37950.374403,38228.465597
408,46.688,42.3964579485,50.9795420515,0.704,0.643247008097,0.764752991903,38178.9,38040.6192027,38317.1807973
409,47.298,43.1468175793,51.4491824207,0.692,0.634629516265,0.749370483735,38270.18,38131.6581086,38408.7018914
410,45.82,41.6438906623,49.9961093377,0.712,0.652707973532,0.771292026468,38356.58,38218.7685691,38494.3914309
411,46.544,42.4201001198,50.6678998802,0.7,0.64403738134,0.75596261866,38446.9,38307.1750403,38586.6249597
412,46.836,42.5152319968,51.1567680032,0.698,0.639308718779,0.756691281221,38534.02,38391.3062152,38676.7337848
413,45.858,41.7923605438,49.9236394562,0.718,0.662424568278,0.773575431722,38630.54,38488.5976276,38772.4823724
414,45.632,41.5742320453,49.6897679547,0.722,0.666246897007,0.777753102993,38721.78,38579.8988268,38863.6611732
415,45.612,41.3502396521,49.8737603479,0.704,0.643518932262,0.764481067738,38814.36,38672.4192005,38956.3007995
416,46.134,41.8461468799,50.4218531201,0.706,0.647050906334,0.764949093666,38907.42,38766.2586831,39048.5813169
417,44.634,40.6084133396,48.6595866604,0.736,0.682828536781,0.789171463219,39002.14,38859.4303903,39144.8496097
418,45.862,41.5954338365,50.1285661635,0.712,0.654114664632,0.769885335368,39092.1,38951.0464182,39233.1535818
419,45.248,41.1971362509,49.2988637491,0.724,0.666710020141,0.781289979859,39184.68,39043.7424218,39325.6175782
420,44.754,40.5602679971,48.9477320029,0.726,0.668638136276,0.783361863724,39279.64,39139.164337,39420.115663
421,45.888,41.5511293097,50.2248706903,0.714,0.655443680226,0.772556319774,39369.12,39228.8143712,39509.4256288
422,44.304,40.2865766604,48.3214233396,0.734,0.680565685176,0.787434314824,39453.86,39310.7733011,39596.9466989
423,44.806,40.7107653181,48.9012346819,0.726,0.670388988613,0.781611011387,39534.34,39390.122708,39678.557292
424,44.904,40.6942280623,49.1137719377,0.742,0.686306057787,0.797693942213,39624.56,39480.1002014,39769.0197986
425,44.262,39.9018165842,48.6221834158,0.738,0.680328627571,0.795671372429,39717.88,39572.7432255,39863.0167745
426,45.1,40.6710374564,49.5289625436,0.72,0.659236156442,0.780763843558,39809.82,39663.711973,39955.928027
427,44.348,40.2007117164,48.4952882836,0.726,0.669799310251,0.782200689749,39899.74,39754.1087176,40045.3712824
428,44.432,40.3068361418,48.5571638582,0.722,0.66507659203,0.77892340797,39986.26,39840.4035748,40132.1164252
429,43.524,39.5514068416,47.4965931584,0.734,0.679648133318,0.788351866682,40073.74,39928.0904168,40219.3895832
430,42.988,38.9035615432,47.0724384568,0.76,0.706445514435,0.813554485565,40158.08,40011.3241661,40304.8358339
431,43.41,39.3369432768,47.4830567232,0.758,0.704417820999,0.811582179001,40241.86,40095.319961,40388.400039
432,43.804,39.6302202185,47.9777797815,0.738,0.684172283322,0.791827716678,40327.66,40179.553422,40475.766578
433,43.856,39.7527804996,47.9592195004,0.742,0.687806062634,0.796193937366,40419.88,40271.6568102,40568.1031898
434,43.258,39.3414832004,47.1745167996,0.764,0.714355530756,0.813644469244,40502.18,40353.448305,40650.911695
435,43.168,39.1441136608,47.1918863392,0.75,0.698564999767,0.801435000233,40590.44,40441.2524536,40739.6275464
436,43.128,39.032058472,47.223941528,0.75,0.69425872414,0.80574127586,40679.72,40529.8366305,40829.6033695
437,42.45,38.3956708476,46.5043291524,0.764,0.710212106923,0.817787893077,40767.48,40617.9604451,40916.9995549
438,42.768,38.6602304702,46.8757695298,0.75,0.697298717942,0.802701282058,40854.16,40705.6956601,41002.6243399
439,42.444,38.4096662997,46.4783337003,0.754,0.700380918668,0.807619081332,40945.66,40796.2442472,41095.0757528
440,42.788,38.6956352083,46.8803647917,0.754,0.697682115483,0.810317884517,41032.84,40884.488571,41181.191429
441,42.102,38.1206121836,46.0833878164,0.768,0.713397000245,0.822602999755,41113.28,40965.3631042,41261.1968958
442,43.372,39.3210027877,47.4229972123,0.75,0.695153027218,0.804846972782,41204.58,41056.0220654,41353.1379346
443,42.44,38.2002909517,46.6797090483,0.752,0.695091072305,0.808908927695,41297.38,41148.2933429,41446.4666571
444,42.518,38.5473237127,46.4886762873,0.762,0.710042091454,0.813957908546,41380.06,41230.6897294,41529.4302706
445,42.082,37.9102398323,46.2537601677,0.766,0.710152370115,0.821847629885,41469.42,41319.164062,41619.675938
446,41.608,37.5945014778,45.6214985222,0.764,0.708108115666,0.819891884334,41557.36,41406.5759822,41708.1440178
447,42.354,38.330344005,46.377655995,0.762,0.708172283322,0.815827716678,41644.32,41494.1186444,41794.5213556
448,42.28,38.4681237704,46.0918762296,0.76,0.707691138011,0.812308861989,41734.3,41584.0421625,41884.5578375
449,41.776,37.5976155815,45.9543844185,0.768,0.711323259841,0.824676740159,41813.84,41662.4709863,41965.2090137
450,41.182,37.2199760239,45.1440239761,0.784,0.729724003517,0.838275996483,41896.34,41746.7244957,42045.9555043
451,42.398,38.3302512443,46.4657487557,0.748,0.691966736306,0.804033263694,41975.5,41826.6713804,42124.3286196
452,42.236,38.1961885908,46.2758114092,0.754,0.700074381289,0.807925618711,42062.48,41913.2199469,42211.7400531
453,41.146,37.2011724449,45.0908275551,0.784,0.732529760436,0.835470239564,42153.3,42003.0229992,42303.5770008
454,41.06,37.0721526587,45.0478473413,0.776,0.722890573278,0.829109426722,42241.04,42089.7754346,42392.3045654
455,41.176,37.3448539477,45.0071460523,0.774,0.725684828796,0.822315171204,42333.42,42182.1886617,42484.6513383
456,40.852,36.7003738736,45.0036261264,0.77,0.714853314753,0.825146685247,42417.04,42265.2635336,42568.8164664
457,40.504,36.2930809859,44.7149190141,0.78,0.72144649523,0.83855350477,42503.94,42353.0392917,42654.8407083
458,41.068,37.0306060977,45.1053939023,0.774,0.720813038963,0.827186961037,42586.3,42434.4097364,42738.1902636
459,40.32,36.413926529,44.226073471,0.796,0.743703744075,0.848296255925,42674.56,42523.8326256,42825.2873744
460,40.342,36.2973184221,44.3866815779,0.8,0.748967156056,0.851032843944,42752.62,42601.5340766,42903.7059234
461,40.31,36.1844972739,44.4355027261,0.782,0.727321583784,0.836678416216,42842.16,42690.8311301,42993.4888699
462,41.122,36.9839226231,45.2600773769,0.784,0.729421155521,0.838578844479,42924.52,42772.4554112,43076.5845888
463,39.496,35.6811068603,43.3108931397,0.794,0.746164838142,0.841835161858,43013.36,42860.5999213,43166.1200787
464,41.096,37.1186737208,45.0733262792,0.778,0.727850104424,0.828149895576,43098.96,42945.7583717,43252.1616283
465,40.32,36.4037066438,44.2362933562,0.78,0.727376967847,0.832623032153,43184.92,43033.4868885,43336.3531115
466,40.048,36.3386750218,43.7573249782,0.78,0.729617282524,0.830382717476,43275.5,43125.3135061,43425.6864939
467,40.478,36.6499282774,44.3060717226,0.786,0.734963926231,0.837036073769,43365.62,43214.9706319,43516.2693681
468,39.932,36.1752472472,43.6887527528,0.786,0.736272593632,0.835727406368,43453.1,43301.0947805,43605.1052195
469,39.314,35.6070853281,43.0209146719,0.806,0.756471876051,0.855528123949,43534.94,43383.269007,43686.610993
470,39.058,35.490585652,42.625414348,0.808,0.761766398148,0.854233601852,43616.18,43464.3156269,43768.0443731
471,40.096,36.1396786248,44.0523213752,0.786,0.73368798697,0.83831201303,43701.18,43549.8689256,43852.4910744
472,39.912,36.0920562978,43.7319437022,0.778,0.725915349204,0.830084650796,43789.98,43637.5764193,43942.3835807
473,39.702,35.850917037,43.553082963,0.792,0.741669655426,0.842330344574,43877.6,43726.01102,44029.18898
474,40.024,36.0126470288,44.0353529712,0.79,0.736368623533,0.843631376467,43962.84,43811.0870434,44114.5929566
475,38.646,34.8876471128,42.4043528872,0.802,0.75178441158,0.85221558842,44042.92,43891.3296191,44194.5103809
476,39.356,35.6388759444,43.0731240556,0.804,0.756667122126,0.851332877874,44135.14,43983.6188105,44286.6611895
477,38.98,35.258427173,42.701572827,0.81,0.759863253322,0.860136746678,44221.06,44068.6285079,44373.4914921
478,38.346,34.7670110422,41.9249889578,0.812,0.766921698845,0.857078301155,44305.56,44153.5723387,44457.5476613
479,38.556,34.9225957915,42.1894042085,0.806,0.759210008562,0.852789991438,44391.8,44238.9784049,44544.6215951
480,38.692,34.9579586935,42.4260413065,0.81,0.761534950578,0.858465049422,44479.9,44326.0315351,44633.7684649
481,38.512,34.7999591201,42.2240408799,0.804,0.757016653403,0.850983346597,44565.14,44411.020854,44719.259146
482,38.07,34.4882669983,41.6517330017,0.816,0.767838595776,0.864161404224,44648.64,44490.6680949,44806.6119051
483,38.22,34.5121605913,41.9278394087,0.81,0.76187625799,0.85812374201,44735.4,44577.5223316,44893.2776684
484,38.158,34.5199672073,41.7960327927,0.804,0.755294074186,0.852705925814,44817.26,44659.4896464,44975.0303536
485,37.2,33.5452240233,40.8547759767,0.828,0.77994824055,0.87605175945,44908.56,44751.3114339,45065.8085661
486,37.902,34.1858634846,41.6181365154,0.81,0.76187625799,0.85812374201,44991.52,44834.6527796,45148.3872204
487,37.196,33.7269972421,40.6650027579,0.828,0.785018131721,0.870981868279,45077.42,44918.7227896,45236.1172104
488,37.52,33.9118989447,41.1281010553,0.818,0.771111473573,0.864888526427,45164.24,45003.3615811,45325.1184189
489,37.828,34.3338853868,41.3221146132,0.834,0.789299913082,0.878700086918,45248.06,45085.4407266,45410.6792734
