episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
820,230,23.0,10.0,1.0,0.5905
830,223,22.3,10.0,1.0,0.5855
840,234,23.4,10.0,1.0,0.5805
850,243,24.3,10.0,1.0,0.5755
860,238,23.8,10.0,1.0,0.5705
870,231,23.1,10.0,1.0,0.5655
880,229,22.9,10.0,1.0,0.5605
890,229,22.9,10.0,1.0,0.5555
900,234,23.4,10.0,1.0,0.5505
910,237,23.7,10.0,1.0,0.5455
920,226,22.6,10.0,1.0,0.5405
930,224,22.4,10.0,1.0,0.5355
940,220,22.0,10.0,1.0,0.5305
950,239,23.9,10.0,1.0,0.5255
960,227,22.7,10.0,1.0,0.5205
970,228,22.8,10.0,1.0,0.5155
980,228,22.8,10.0,1.0,0.5105
990,224,22.4,10.0,1.0,0.5055
1000,229,22.9,10.0,1.0,0.5005
1010,232,23.2,10.0,1.0,0.4955
1020,234,23.4,10.0,1.0,0.4905
1030,233,23.3,10.0,1.0,0.4855
1040,228,22.8,10.0,1.0,0.4805
1050,232,23.2,10.0,1.0,0.4755
1060,224,22.4,10.0,1.0,0.4705
1070,224,22.4,10.0,1.0,0.4655
1080,229,22.9,10.0,1.0,0.4605
1090,237,23.7,10.0,1.0,0.4555
1100,224,22.4,10.0,1.0,0.4505
1110,228,22.8,10.0,1.0,0.4455
1120,226,22.6,10.0,1.0,0.4405
1130,226,22.6,10.0,1.0,0.4355
1140,227,22.7,10.0,1.0,0.4305
1150,233,23.3,10.0,1.0,0.4255
1160,239,23.9,10.0,1.0,0.4205
1170,227,22.7,10.0,1.0,0.4155
1180,228,22.8,10.0,1.0,0.4105
1190,224,22.4,10.0,1.0,0.4055
1200,233,23.3,10.0,1.0,0.4005
1210,230,23.0,10.0,1.0,0.3955
1220,225,22.5,10.0,1.0,0.3905
1230,225,22.5,10.0,1.0,0.3855
1240,229,22.9,10.0,1.0,0.3805
1250,225,22.5,10.0,1.0,0.3755
1260,223,22.3,10.0,1.0,0.3705
1270,231,23.1,10.0,1.0,0.3655
1280,230,23.0,10.0,1.0,0.3605
1290,224,22.4,10.0,1.0,0.3555
1300,228,22.8,10.0,1.0,0.3505
1310,239,23.9,10.0,1.0,0.3455
1320,223,22.3,10.0,1.0,0.3405
1330,230,23.0,10.0,1.0,0.3355
1340,232,23.2,10.0,1.0,0.3305
1350,225,22.5,10.0,1.0,0.3255
1360,226,22.6,10.0,1.0,0.3205
1370,231,23.1,10.0,1.0,0.3155
1380,227,22.7,10.0,1.0,0.3105
1390,227,22.7,10.0,1.0,0.3055
1400,225,22.5,10.0,1.0,0.3005
1410,230,23.0,10.0,1.0,0.2955
1420,219,21.9,10.0,1.0,0.2905
1430,245,24.5,10.0,1.0,0.2855
1440,236,23.6,10.0,1.0,0.2805
1450,231,23.1,10.0,1.0,0.2755
1460,229,22.9,10.0,1.0,0.2705
1470,232,23.2,10.0,1.0,0.2655
1480,229,22.9,10.0,1.0,0.2605
1490,226,22.6,10.0,1.0,0.2555
1500,233,23.3,10.0,1.0,0.2505
1510,224,22.4,10.0,1.0,0.2455
1520,231,23.1,10.0,1.0,0.2405
1530,238,23.8,10.0,1.0,0.2355
1540,224,22.4,10.0,1.0,0.2305
1550,222,22.2,10.0,1.0,0.2255
1560,228,22.8,10.0,1.0,0.2205
1570,223,22.3,10.0,1.0,0.2155
1580,231,23.1,10.0,1.0,0.2105
1590,231,23.1,10.0,1.0,0.2055
1600,233,23.3,10.0,1.0,0.2005
1610,230,23.0,10.0,1.0,0.1955
1620,226,22.6,10.0,1.0,0.1905
1630,233,23.3,10.0,1.0,0.1855
1640,230,23.0,10.0,1.0,0.1805
1650,233,23.3,10.0,1.0,0.1755
1660,227,22.7,10.0,1.0,0.1705
1670,227,22.7,10.0,1.0,0.1655
1680,223,22.3,10.0,1.0,0.1605
1690,220,22.0,10.0,1.0,0.1555
1700,227,22.7,10.0,1.0,0.1505
1710,231,23.1,10.0,1.0,0.1455
1720,226,22.6,10.0,1.0,0.1405
1730,231,23.1,10.0,1.0,0.1355
1740,232,23.2,10.0,1.0,0.1305
1750,230,23.0,10.0,1.0,0.1255
1760,228,22.8,10.0,1.0,0.1205
1770,233,23.3,10.0,1.0,0.1155
1780,230,23.0,10.0,1.0,0.1105
1790,229,22.9,10.0,1.0,0.1055
1800,227,22.7,10.0,1.0,0.1005
1810,226,22.6,10.0,1.0,0.0955
1820,229,22.9,10.0,1.0,0.0905
1830,226,22.6,10.0,1.0,0.0855
1840,234,23.4,10.0,1.0,0.0805
1850,224,22.4,10.0,1.0,0.0755
1860,241,24.1,10.0,1.0,0.0705
1870,236,23.6,10.0,1.0,0.0655
1880,239,23.9,10.0,1.0,0.0605
1890,232,23.2,10.0,1.0,0.0555
1900,228,22.8,10.0,1.0,0.0505
1910,229,22.9,10.0,1.0,0.0455
1920,224,22.4,10.0,1.0,0.0405
1930,229,22.9,10.0,1.0,0.0355
1940,231,23.1,10.0,1.0,0.0305
1950,229,22.9,10.0,1.0,0.0255
1960,226,22.6,10.0,1.0,0.0205
1970,236,23.6,10.0,1.0,0.0155
1980,224,22.4,10.0,1.0,0.0105
1990,241,24.1,10.0,1.0,0.0055
2000,223,22.3,10.0,1.0,0.0005
