episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,924,92.4,1.0,0.1,1.0,0
1,991,99.1,1.0,0.1,0.9995,100
2,920,92.0,1.0,0.1,0.999,200
3,941,94.1,1.0,0.1,0.9985,300
4,919,91.9,1.0,0.1,0.998,400
5,952,95.2,1.0,0.1,0.9975,500
6,947,94.7,1.0,0.1,0.997,600
7,940,94.0,1.0,0.1,0.9965,700
8,984,98.4,1.0,0.1,0.996,800
9,1000,100.0,0,0.0,0.9955,900
10,932,93.2,1.0,0.1,0.995,1000
11,924,92.4,1.0,0.1,0.9945,1100
12,927,92.7,1.0,0.1,0.994,1200
13,982,98.2,1.0,0.1,0.9935,1300
14,911,91.1,1.0,0.1,0.993,1400
15,921,92.1,1.0,0.1,0.9925,1500
16,1000,100.0,0,0.0,0.992,1600
17,941,94.1,1.0,0.1,0.9915,1700
18,958,95.8,1.0,0.1,0.991,1800
19,1000,100.0,0,0.0,0.9905,1900
20,949,94.9,1.0,0.1,0.99,2000
21,949,94.9,1.0,0.1,0.9895,2100
22,916,91.6,1.0,0.1,0.989,2200
23,1000,100.0,0,0.0,0.9885,2300
24,1000,100.0,0,0.0,0.988,2400
25,948,94.8,1.0,0.1,0.9875,2500
26,1000,100.0,1.0,0.1,0.987,2600
27,930,93.0,1.0,0.1,0.9865,2673
28,939,93.9,1.0,0.1,0.986,2773
29,918,91.8,1.0,0.1,0.9855,2873
30,927,92.7,1.0,0.1,0.985,2973
31,1000,100.0,0,0.0,0.9845,3005
32,925,92.5,1.0,0.1,0.984,3105
33,925,92.5,1.0,0.1,0.9835,3205
34,933,93.3,1.0,0.1,0.983,3305
35,918,91.8,1.0,0.1,0.9825,3405
36,915,91.5,1.0,0.1,0.982,3505
37,935,93.5,1.0,0.1,0.9815,3605
38,934,93.4,1.0,0.1,0.981,3646
39,957,95.7,1.0,0.1,0.9805,3746
40,920,92.0,1.0,0.1,0.98,3779
41,906,90.6,1.0,0.1,0.9795,3879
42,913,91.3,1.0,0.1,0.979,3979
43,943,94.3,1.0,0.1,0.9785,4079
44,910,91.0,1.0,0.1,0.978,4179
45,980,98.0,1.0,0.1,0.9775,4279
46,919,91.9,1.0,0.1,0.977,4293
47,954,95.4,1.0,0.1,0.9765,4393
48,924,92.4,1.0,0.1,0.976,4493
49,930,93.0,1.0,0.1,0.9755,4593
50,932,93.2,1.0,0.1,0.975,4693
51,929,92.9,1.0,0.1,0.9745,4793
52,927,92.7,1.0,0.1,0.974,4893
53,970,97.0,1.0,0.1,0.9735,4993
54,909,90.9,1.0,0.1,0.973,5093
55,933,93.3,1.0,0.1,0.9725,5193
56,948,94.8,1.0,0.1,0.972,5293
57,910,91.0,1.0,0.1,0.9715,5393
58,909,90.9,1.0,0.1,0.971,5493
59,910,91.0,1.0,0.1,0.9705,5593
60,916,91.6,1.0,0.1,0.97,5612
61,920,92.0,1.0,0.1,0.9695,5712
62,913,91.3,1.0,0.1,0.969,5812
63,908,90.8,1.0,0.1,0.9685,5912
64,891,89.1,2.0,0.2,0.968,6012
65,910,91.0,1.0,0.1,0.9675,6112
66,908,90.8,1.0,0.1,0.967,6212
67,907,90.7,1.0,0.1,0.9665,6312
68,910,91.0,1.0,0.1,0.966,6412
69,919,91.9,1.0,0.1,0.9655,6512
70,878,87.8,2.0,0.2,0.965,6612
71,922,92.2,1.0,0.1,0.9645,6712
72,908,90.8,1.0,0.1,0.964,6812
73,959,95.9,1.0,0.1,0.9635,6876
74,908,90.8,1.0,0.1,0.963,6976
75,907,90.7,1.0,0.1,0.9625,7076
76,923,92.3,1.0,0.1,0.962,7148
77,906,90.6,1.0,0.1,0.9615,7248
78,952,95.2,1.0,0.1,0.961,7348
79,920,92.0,1.0,0.1,0.9605,7448
80,924,92.4,2.0,0.2,0.96,7548
81,914,91.4,1.0,0.1,0.9595,7648
82,918,91.8,1.0,0.1,0.959,7748
83,906,90.6,1.0,0.1,0.9585,7848
84,865,86.5,2.0,0.2,0.958,7948
85,919,91.9,3.0,0.3,0.9575,8048
86,913,91.3,1.0,0.1,0.957,8148
87,924,92.4,1.0,0.1,0.9565,8248
88,913,91.3,1.0,0.1,0.956,8348
89,924,92.4,1.0,0.1,0.9555,8448
90,915,91.5,1.0,0.1,0.955,8548
91,856,85.6,2.0,0.2,0.9545,8648
92,926,92.6,1.0,0.1,0.954,8748
93,910,91.0,1.0,0.1,0.9535,8848
94,904,90.4,2.0,0.2,0.953,8948
95,848,84.8,2.0,0.2,0.9525,9048
96,845,84.5,3.0,0.3,0.952,9080
97,912,91.2,2.0,0.2,0.9515,9180
98,911,91.1,1.0,0.1,0.951,9280
99,906,90.6,1.0,0.1,0.9505,9380
100,922,92.2,1.0,0.1,0.95,9480
101,925,92.5,1.0,0.1,0.9495,9580
102,866,86.6,2.0,0.2,0.949,9680
103,879,87.9,2.0,0.2,0.9485,9780
104,914,91.4,1.0,0.1,0.948,9880
105,890,89.0,3.0,0.3,0.9475,9980
106,870,87.0,2.0,0.2,0.947,10080
107,798,79.8,3.0,0.3,0.9465,10180
108,788,78.8,4.0,0.4,0.946,10280
109,883,88.3,4.0,0.4,0.9455,10380
110,898,89.8,2.0,0.2,0.945,10398
111,935,93.5,1.0,0.1,0.9445,10498
112,870,87.0,2.0,0.2,0.944,10598
113,885,88.5,2.0,0.2,0.9435,10698
114,841,84.1,2.0,0.2,0.943,10798
115,844,84.4,3.0,0.3,0.9425,10898
116,902,90.2,3.0,0.3,0.942,10998
117,929,92.9,3.0,0.3,0.9415,11098
118,923,92.3,3.0,0.3,0.941,11198
119,820,82.0,3.0,0.3,0.9405,11298
