episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,923,92.3,1.0,0.1,0.2,2375
1,909,90.9,1.0,0.1,0.1995,2444
2,913,91.3,1.0,0.1,0.199,2534
3,921,92.1,1.0,0.1,0.1985,2632
4,910,91.0,1.0,0.1,0.198,2702
5,911,91.1,1.0,0.1,0.1975,2738
6,907,90.7,1.0,0.1,0.197,2802
7,921,92.1,1.0,0.1,0.1965,2902
8,912,91.2,1.0,0.1,0.196,2931
9,918,91.8,1.0,0.1,0.1955,2967
10,928,92.8,1.0,0.1,0.195,3003
11,905,90.5,1.0,0.1,0.1945,3052
12,879,87.9,2.0,0.2,0.194,3098
13,931,93.1,1.0,0.1,0.1935,3118
14,910,91.0,1.0,0.1,0.193,3126
15,911,91.1,1.0,0.1,0.1925,3175
16,922,92.2,2.0,0.2,0.192,3202
17,927,92.7,1.0,0.1,0.1915,3234
18,904,90.4,1.0,0.1,0.191,3237
19,862,86.2,2.0,0.2,0.1905,3290
20,925,92.5,1.0,0.1,0.19,3334
21,906,90.6,1.0,0.1,0.1895,3346
22,894,89.4,3.0,0.3,0.189,3386
23,910,91.0,1.0,0.1,0.1885,3438
24,910,91.0,1.0,0.1,0.188,3474
25,865,86.5,2.0,0.2,0.1875,3509
26,866,86.6,3.0,0.3,0.187,3584
27,904,90.4,2.0,0.2,0.1865,3610
28,845,84.5,3.0,0.3,0.186,3611
29,849,84.9,2.0,0.2,0.1855,3649
30,909,90.9,1.0,0.1,0.185,3697
31,851,85.1,3.0,0.3,0.1845,3712
32,895,89.5,2.0,0.2,0.184,3750
33,809,80.9,3.0,0.3,0.1835,3803
34,840,84.0,3.0,0.3,0.183,3855
35,821,82.1,3.0,0.3,0.1825,3916
36,847,84.7,2.0,0.2,0.182,3940
37,896,89.6,2.0,0.2,0.1815,3968
38,802,80.2,4.0,0.4,0.181,4039
39,818,81.8,4.0,0.4,0.1805,4127
40,916,91.6,2.0,0.2,0.1805,6398
41,852,85.2,3.0,0.3,0.18,6424
42,786,78.6,4.0,0.4,0.1795,6468
43,773,77.3,3.0,0.3,0.179,6496
44,836,83.6,3.0,0.3,0.1785,6527
45,796,79.6,3.0,0.3,0.178,6574
46,851,85.1,5.0,0.5,0.1775,6637
47,717,71.7,5.0,0.5,0.177,6678
48,715,71.5,5.0,0.5,0.1765,6742
49,788,78.8,4.0,0.4,0.176,6778
50,633,63.3,6.0,0.6,0.1755,6836
51,609,60.9,6.0,0.6,0.175,6877
52,727,72.7,5.0,0.5,0.1745,6905
53,809,80.9,3.0,0.3,0.174,6951
54,845,84.5,2.0,0.2,0.1735,6972
55,797,79.7,4.0,0.4,0.173,7019
56,635,63.5,6.0,0.6,0.1725,7062
57,742,74.2,4.0,0.4,0.172,7077
58,689,68.9,5.0,0.5,0.1715,7106
59,676,67.6,6.0,0.6,0.171,7152
60,828,82.8,2.0,0.2,0.1705,7188
61,741,74.1,4.0,0.4,0.17,7225
62,635,63.5,8.0,0.8,0.1695,7270
63,650,65.0,6.0,0.6,0.169,7307
64,666,66.6,5.0,0.5,0.1685,7336
65,650,65.0,7.0,0.7,0.168,7365
66,677,67.7,5.0,0.5,0.1675,7384
67,653,65.3,7.0,0.7,0.167,7410
68,658,65.8,6.0,0.6,0.1665,7452
69,649,64.9,6.0,0.6,0.166,7525
70,759,75.9,6.0,0.6,0.1655,7576
71,741,74.1,5.0,0.5,0.165,7602
72,700,70.0,4.0,0.4,0.1645,7652
73,624,62.4,7.0,0.7,0.164,7699
74,506,50.6,7.0,0.7,0.1635,7732
75,708,70.8,6.0,0.6,0.163,7777
76,742,74.2,5.0,0.5,0.1625,7814
77,579,57.9,9.0,0.9,0.162,7864
78,580,58.0,7.0,0.7,0.1615,7900
79,603,60.3,7.0,0.7,0.161,7934
80,667,66.7,6.0,0.6,0.161,11077
81,638,63.8,7.0,0.7,0.1605,11084
82,636,63.6,6.0,0.6,0.16,11093
83,682,68.2,5.0,0.5,0.1595,11119
84,595,59.5,7.0,0.7,0.159,11154
85,556,55.6,7.0,0.7,0.1585,11187
