episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,911,91.1,1.0,0.1,1.0,0
1,924,92.4,1.0,0.1,0.9995,100
2,1000,100.0,0,0.0,0.999,200
3,951,95.1,1.0,0.1,0.9985,300
4,946,94.6,1.0,0.1,0.998,400
5,930,93.0,1.0,0.1,0.9975,500
6,1000,100.0,0,0.0,0.997,600
7,917,91.7,1.0,0.1,0.9965,637
8,934,93.4,1.0,0.1,0.996,737
9,1000,100.0,0,0.0,0.9955,837
10,1000,100.0,0,0.0,0.995,937
11,938,93.8,1.0,0.1,0.9945,1037
12,926,92.6,1.0,0.1,0.994,1137
13,920,92.0,1.0,0.1,0.9935,1237
14,942,94.2,1.0,0.1,0.993,1337
15,927,92.7,1.0,0.1,0.9925,1437
16,997,99.7,1.0,0.1,0.992,1537
17,975,97.5,1.0,0.1,0.9915,1637
18,958,95.8,1.0,0.1,0.991,1737
19,968,96.8,1.0,0.1,0.9905,1837
20,964,96.4,1.0,0.1,0.99,1937
21,934,93.4,1.0,0.1,0.9895,1966
22,939,93.9,1.0,0.1,0.989,2066
23,933,93.3,1.0,0.1,0.9885,2166
24,912,91.2,1.0,0.1,0.988,2266
25,926,92.6,1.0,0.1,0.9875,2366
26,942,94.2,1.0,0.1,0.987,2466
27,910,91.0,1.0,0.1,0.9865,2566
28,941,94.1,1.0,0.1,0.986,2666
29,942,94.2,1.0,0.1,0.9855,2766
30,942,94.2,1.0,0.1,0.985,2866
31,923,92.3,1.0,0.1,0.9845,2966
32,910,91.0,1.0,0.1,0.984,3066
33,914,91.4,1.0,0.1,0.9835,3166
34,910,91.0,1.0,0.1,0.983,3266
35,917,91.7,1.0,0.1,0.9825,3366
36,917,91.7,1.0,0.1,0.982,3447
37,918,91.8,1.0,0.1,0.9815,3547
38,951,95.1,1.0,0.1,0.981,3647
39,931,93.1,1.0,0.1,0.9805,3747
40,912,91.2,1.0,0.1,0.98,3847
41,979,97.9,1.0,0.1,0.9795,3947
42,924,92.4,1.0,0.1,0.979,4047
43,937,93.7,1.0,0.1,0.9785,4147
44,925,92.5,1.0,0.1,0.978,4247
45,926,92.6,1.0,0.1,0.9775,4347
46,925,92.5,1.0,0.1,0.977,4447
47,937,93.7,1.0,0.1,0.9765,4547
48,926,92.6,1.0,0.1,0.976,4647
49,919,91.9,1.0,0.1,0.9755,4747
50,950,95.0,1.0,0.1,0.975,4847
51,941,94.1,1.0,0.1,0.9745,4947
52,926,92.6,1.0,0.1,0.974,5047
53,921,92.1,1.0,0.1,0.9735,5147
54,909,90.9,1.0,0.1,0.973,5247
55,909,90.9,1.0,0.1,0.9725,5347
56,932,93.2,1.0,0.1,0.972,5447
57,921,92.1,1.0,0.1,0.9715,5547
58,920,92.0,1.0,0.1,0.971,5635
59,972,97.2,1.0,0.1,0.9705,5735
60,917,91.7,1.0,0.1,0.97,5835
61,944,94.4,1.0,0.1,0.9695,5935
62,921,92.1,1.0,0.1,0.969,6035
63,937,93.7,1.0,0.1,0.9685,6135
64,935,93.5,1.0,0.1,0.968,6235
65,942,94.2,1.0,0.1,0.9675,6335
66,919,91.9,1.0,0.1,0.967,6410
67,909,90.9,1.0,0.1,0.9665,6510
68,910,91.0,1.0,0.1,0.966,6610
69,915,91.5,1.0,0.1,0.9655,6710
70,925,92.5,1.0,0.1,0.965,6810
71,910,91.0,1.0,0.1,0.9645,6910
72,906,90.6,1.0,0.1,0.964,7010
73,941,94.1,1.0,0.1,0.9635,7110
74,922,92.2,1.0,0.1,0.963,7210
75,931,93.1,1.0,0.1,0.9625,7310
76,913,91.3,1.0,0.1,0.962,7410
77,914,91.4,1.0,0.1,0.9615,7510
78,931,93.1,2.0,0.2,0.961,7610
79,910,91.0,1.0,0.1,0.9605,7710
80,908,90.8,1.0,0.1,0.96,7810
81,928,92.8,1.0,0.1,0.9595,7910
82,955,95.5,1.0,0.1,0.959,8010
83,853,85.3,3.0,0.3,0.9585,8110
84,919,91.9,1.0,0.1,0.958,8210
85,947,94.7,1.0,0.1,0.9575,8310
86,930,93.0,1.0,0.1,0.957,8410
87,917,91.7,2.0,0.2,0.9565,8510
88,913,91.3,1.0,0.1,0.956,8610
89,863,86.3,2.0,0.2,0.9555,8710
90,908,90.8,1.0,0.1,0.955,8810
91,944,94.4,1.0,0.1,0.9545,8910
92,957,95.7,1.0,0.1,0.954,9010
93,858,85.8,2.0,0.2,0.9535,9110
94,857,85.7,2.0,0.2,0.953,9210
95,944,94.4,1.0,0.1,0.9525,9310
96,960,96.0,1.0,0.1,0.952,9410
97,919,91.9,1.0,0.1,0.9515,9510
98,909,90.9,1.0,0.1,0.951,9610
99,997,99.7,2.0,0.2,0.9505,9710
100,898,89.8,2.0,0.2,0.95,9810
101,831,83.1,3.0,0.3,0.9495,9910
102,890,89.0,2.0,0.2,0.949,10010
103,910,91.0,1.0,0.1,0.9485,10069
104,906,90.6,1.0,0.1,0.948,10169
105,908,90.8,1.0,0.1,0.9475,10269
106,914,91.4,1.0,0.1,0.947,10369
107,841,84.1,3.0,0.3,0.9465,10469
108,917,91.7,1.0,0.1,0.946,10569
109,860,86.0,2.0,0.2,0.9455,10669
110,886,88.6,2.0,0.2,0.945,10711
111,838,83.8,3.0,0.3,0.9445,10811
112,881,88.1,2.0,0.2,0.944,10911
113,844,84.4,2.0,0.2,0.9435,11011
114,914,91.4,1.0,0.1,0.943,11111
115,914,91.4,1.0,0.1,0.9425,11211
116,841,84.1,2.0,0.2,0.942,11311
117,885,88.5,2.0,0.2,0.9415,11411
118,928,92.8,1.0,0.1,0.941,11511
119,913,91.3,1.0,0.1,0.9405,11611
120,870,87.0,4.0,0.4,0.94,11615
121,907,90.7,1.0,0.1,0.9395,11715
122,840,84.0,2.0,0.2,0.939,11735
123,919,91.9,1.0,0.1,0.9385,11741
124,880,88.0,2.0,0.2,0.938,11786
125,823,82.3,3.0,0.3,0.9375,11886
126,906,90.6,1.0,0.1,0.937,11986
127,860,86.0,2.0,0.2,0.9365,12086
128,881,88.1,2.0,0.2,0.936,12186
129,906,90.6,1.0,0.1,0.9355,12286
130,906,90.6,2.0,0.2,0.935,12386
131,906,90.6,1.0,0.1,0.9345,12486
132,843,84.3,2.0,0.2,0.934,12586
133,852,85.2,2.0,0.2,0.9335,12589
134,906,90.6,1.0,0.1,0.933,12689
135,835,83.5,2.0,0.2,0.9325,12789
136,906,90.6,1.0,0.1,0.932,12889
137,906,90.6,1.0,0.1,0.9315,12989
138,906,90.6,1.0,0.1,0.931,13089
139,832,83.2,2.0,0.2,0.9305,13189
140,868,86.8,3.0,0.3,0.93,13289
141,819,81.9,3.0,0.3,0.9295,13389
142,906,90.6,1.0,0.1,0.929,13489
143,903,90.3,2.0,0.2,0.9285,13589
144,906,90.6,1.0,0.1,0.928,13689
145,886,88.6,2.0,0.2,0.9275,13789
146,793,79.3,3.0,0.3,0.927,13889
147,836,83.6,2.0,0.2,0.9265,13929
148,840,84.0,2.0,0.2,0.926,14029
149,782,78.2,3.0,0.3,0.9255,14129
150,886,88.6,2.0,0.2,0.925,14229
151,793,79.3,4.0,0.4,0.9245,14329
152,865,86.5,2.0,0.2,0.924,14429
153,766,76.6,3.0,0.3,0.9235,14529
154,806,80.6,3.0,0.3,0.923,14537
155,768,76.8,4.0,0.4,0.9225,14637
156,767,76.7,3.0,0.3,0.922,14737
157,759,75.9,3.0,0.3,0.9215,14837
158,831,83.1,2.0,0.2,0.921,14937
159,837,83.7,3.0,0.3,0.9205,15037
160,825,82.5,2.0,0.2,0.92,15137
161,815,81.5,3.0,0.3,0.9195,15237
162,842,84.2,3.0,0.3,0.919,15337
163,842,84.2,2.0,0.2,0.9185,15437
164,749,74.9,5.0,0.5,0.918,15537
165,847,84.7,2.0,0.2,0.9175,15637
166,868,86.8,4.0,0.4,0.917,15737
167,779,77.9,3.0,0.3,0.9165,15806
168,804,80.4,4.0,0.4,0.916,15906
169,846,84.6,2.0,0.2,0.9155,16006
170,854,85.4,2.0,0.2,0.915,16106
171,777,77.7,5.0,0.5,0.9145,16206
172,720,72.0,6.0,0.6,0.914,16306
173,808,80.8,4.0,0.4,0.9135,16347
174,730,73.0,4.0,0.4,0.913,16360
175,866,86.6,2.0,0.2,0.9125,16433
176,767,76.7,4.0,0.4,0.912,16533
177,897,89.7,3.0,0.3,0.9115,16633
178,864,86.4,2.0,0.2,0.911,16733
179,800,80.0,3.0,0.3,0.9105,16833
180,754,75.4,3.0,0.3,0.91,16933
181,800,80.0,3.0,0.3,0.9095,17033
182,749,74.9,4.0,0.4,0.909,17133
183,781,78.1,4.0,0.4,0.9085,17233
184,779,77.9,3.0,0.3,0.908,17333
185,745,74.5,3.0,0.3,0.9075,17433
186,854,85.4,3.0,0.3,0.907,17533
187,824,82.4,3.0,0.3,0.9065,17633
188,730,73.0,5.0,0.5,0.906,17733
189,716,71.6,5.0,0.5,0.9055,17833
190,745,74.5,4.0,0.4,0.905,17933
