episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.04392001574429034
5,0.04392001574429034
6,0.04392001574429034
7,0.04392001574429034
8,0.04392001574429034
9,0.02196000787214517
10,0.02196000787214517
11,0.02196000787214517
12,0.02196000787214517
13,0.02196000787214517
14,0.02196000787214517
15,0.02196000787214517
16,0.02196000787214517
17,0.02196000787214517
18,0.02196000787214517
19,0.014640005248096779
20,0.014640005248096779
21,0.014640005248096779
22,0.014640005248096779
23,0.01617566521432851
24,0.01617566521432851
25,0.01617566521432851
26,0.01617566521432851
27,0.01617566521432851
28,0.01617566521432851
29,0.01617566521432851
30,0.01617566521432851
31,0.01617566521432851
32,0.01617566521432851
33,0.01617566521432851
34,0.01617566521432851
35,0.01617566521432851
36,0.01617566521432851
37,0.0190975025252216
38,0.0190975025252216
39,0.0190975025252216
40,0.018841559197516313
41,0.015181557885492117
42,0.014998741222845481
43,0.014998741222845481
44,0.014998741222845481
45,0.014706557491756173
46,0.016092314297122812
47,0.016092314297122812
48,0.015853254880777014
49,0.015853254880777014
50,0.015853254880777014
51,0.015654038700488846
52,0.01548547116332194
53,0.01328947037610742
54,0.01328947037610742
55,0.013144983915678643
56,0.013144983915678643
57,0.011680983390868963
58,0.011680983390868963
59,0.010635268730290623
60,0.010359417976818797
61,0.010234196377780521
62,0.010234196377780521
63,0.010234196377780521
64,0.010234196377780521
65,0.010234196377780521
66,0.009449910382346764
67,0.008839910163676065
68,0.009083107260747077
69,0.009137682897719842
70,0.009137682897719842
71,0.009137682897719842
72,0.009137682897719842
73,0.008932102746379171
74,0.008760785953595277
75,0.008615825590470446
76,0.008498396209081807
77,0.008498396209081807
78,0.008010396034145247
79,0.011737734115439546
80,0.011737734115439546
81,0.011373276619520062
82,0.01587602715780998
83,0.01587602715780998
84,0.01587602715780998
85,0.015134797815083402
86,0.015030416142737944
87,0.014937022014849902
88,0.01430982795561972
89,0.01430982795561972
90,0.016461941869048202
91,0.016377887153948965
92,0.016377887153948965
93,0.016377887153948965
94,0.016377887153948965
95,0.016377887153948965
96,0.016377887153948965
97,0.016377887153948965
98,0.016470435739878143
99,0.02214520725689276
100,0.022069157752755354
101,0.025102411724474014
102,0.025102411724474014
103,0.028280484991255125
104,0.028278957026512536
105,0.027188881296630982
106,0.02621992509229183
107,0.02621992509229183
108,0.026153861521943763
109,0.025286900707535042
110,0.02482977806861723
111,0.02482977806861723
112,0.024878182143875147
113,0.024878182143875147
114,0.024132767918417296
115,0.024132767918417296
116,0.024132767918417296
117,0.024132767918417296
118,0.028745552683862807
119,0.028745552683862807
120,0.02833654821746266
121,0.02833654821746266
122,0.028275989944643597
123,0.028275989944643597
124,0.02781662132388363
125,0.0277609077128901
126,0.026966670185646652
127,0.026966670185646652
128,0.026966670185646652
129,0.02659856616588652
130,0.02659856616588652
131,0.026265519671817828
132,0.026265519671817828
133,0.026265519671817828
134,0.025534821146753862
135,0.025497767745330024
136,0.02484963029347405
