episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.03958333333333333
15,0.03958333333333333
16,0.04206410646273039
17,0.04206410646273039
18,0.04206410646273039
19,0.04206410646273039
20,0.04206410646273039
21,0.04206410646273039
22,0.04206410646273039
23,0.04206410646273039
24,0.04206410646273039
25,0.04206410646273039
26,0.04206410646273039
27,0.04182299944069704
28,0.03390633277403037
29,0.03390633277403037
30,0.03390633277403037
31,0.028628554996252595
32,0.028628554996252595
33,0.028628554996252595
34,0.028628554996252595
35,0.028628554996252595
36,0.028628554996252595
37,0.028255277311691977
38,0.028255277311691977
39,0.024485436041850706
40,0.021658055089469757
41,0.021658055089469757
42,0.021658055089469757
43,0.021658055089469757
44,0.02139142817192646
45,0.02139142817192646
46,0.02139142817192646
47,0.019192354097852384
48,0.017433094838593125
49,0.017433094838593125
50,0.015993700899199183
51,0.015993700899199183
52,0.014794205949704235
53,0.013779248684746968
54,0.013779248684746968
55,0.013779248684746968
56,0.013779248684746968
57,0.013779248684746968
58,0.013779248684746968
59,0.0129092853147836
60,0.022435674203672484
61,0.02168170594970423
62,0.02168170594970423
63,0.021086306644148678
64,0.021086306644148678
65,0.021086306644148678
66,0.021086306644148678
67,0.020886336455991205
68,0.020360984127559833
69,0.019701261905337608
70,0.019701261905337608
71,0.019701261905337608
72,0.019701261905337608
73,0.019701261905337608
74,0.019701261905337608
75,0.019234282057843055
76,0.019234282057843055
77,0.019234282057843055
78,0.0186521742147058
79,0.018134745020806017
80,0.018134745020806017
81,0.017671782057843057
82,0.017255115391176388
83,0.017255115391176388
84,0.017255115391176388
85,0.01687813126419226
86,0.01646030719011819
87,0.01646030719011819
88,0.016304774821551262
89,0.016304774821551262
90,0.015928733154884595
91,0.015928733154884595
92,0.015588504980281423
93,0.015588504980281423
94,0.015588504980281423
95,0.015588504980281423
96,0.015279206639733083
97,0.015279206639733083
98,0.015279206639733083
99,0.015279206639733083
100,0.015279206639733083
101,0.015154780744879545
102,0.015154780744879545
103,0.015154780744879545
104,0.015154780744879545
105,0.015052977739999376
106,0.014710264897286532
107,0.014625429059886392
108,0.014625429059886392
109,0.014625429059886392
110,0.014800602835879922
111,0.014800602835879922
112,0.014800602835879922
113,0.014721433693923128
114,0.014439030861248557
115,0.015142004718077492
116,0.014829092992122287
117,0.014720832198230586
118,0.01446196293494556
119,0.014366438705041118
120,0.014595098052885619
121,0.015374904849632975
122,0.015374904849632975
123,0.018387911654847617
124,0.018043027044817996
125,0.018933572259805246
126,0.018933572259805246
127,0.018933572259805246
128,0.018933572259805246
129,0.018614234657925968
130,0.018327398909133697
131,0.018327398909133697
132,0.018063510020244807
133,0.017900300542242415
134,0.0176037727690688
135,0.01784347008330285
136,0.01835969262889643
137,0.018116102885306684
138,0.018116102885306684
139,0.01783345224867716
140,0.01783345224867716
